Majority_protein_IDs,Main_Uniprot_ID,plot_label,Simple_gene_name,Simple_protein_name,core_histone,hovertext,hier_cl_averag_1,hier_cl_averag_2,hier_cl_averag_3,human_ICP,tSNE_dim_1,tSNE_dim_2,Ratio_log2_repA_G2,Ratio_log2_repA_0min,Ratio_log2_repA_5min,Ratio_log2_repA_10min,Ratio_log2_repA_15min,Ratio_log2_repA_20min,Ratio_log2_repA_25min,Ratio_log2_repB_G2,Ratio_log2_repB_0min,Ratio_log2_repB_5min,Ratio_log2_repB_10min,Ratio_log2_repB_15min,Ratio_log2_repB_20min,Ratio_log2_repB_25min,Ratio_log2_avg_0min,Ratio_log2_avg_5min,Ratio_log2_avg_10min,Ratio_log2_avg_15min,Ratio_log2_avg_20min,Ratio_log2_avg_25min,Ratio_log2_avg_G2
Q5ZHZ0,Q5ZHZ0,DDX39B BAT1 UAP56 ... | Spliceosome RNA helicase DDX39B | Q5ZHZ0,DDX39B BAT1 UAP56 ...,Spliceosome RNA helicase DDX39B,FALSE,DDX39B BAT1 UAP56 ...<br>Spliceosome RNA helicase DDX39B<br>Q5ZHZ0,6,65,154,,-25.422805169085,-37.6530416883313,0,-0.059473605131741,-0.185377504365868,-0.41534425920414,-1.22404652375375,-1.26919594526767,-1.31223166612481,0,-0.158298052206653,-0.176050760759361,-0.311245656482767,-0.649146552131715,-1.0151029133804,-1.09331030970441,-0.108885828669197,-0.180714132562615,-0.363294957843454,-0.936596537942732,-1.14214942932404,-1.20277098791461,0
Q5ZHZ4,Q5ZHZ4,CBLL1 HAKAI RCJMB04_31p12 | E3 ubiquitin-protein ligase Hakai | Q5ZHZ4,CBLL1 HAKAI RCJMB04_31p12,E3 ubiquitin-protein ligase Hakai,FALSE,CBLL1 HAKAI RCJMB04_31p12<br>E3 ubiquitin-protein ligase Hakai<br>Q5ZHZ4,2,2,17,,24.9933911982094,-25.6039209723995,0,0.032189482393877,0.0505104431003658,-0.0847505574917972,-1.0626507688928,-1.15945829464532,-1.17511540463239,0,0.0553085684816369,0.0698875097075015,0.0948994741400709,-0.516876704651127,-0.874403152503131,-1.00085812398029,0.043749025437757,0.0601989764039336,0.00507445832413685,-0.789763736771964,-1.01693072357423,-1.08798676430634,0
Q5ZHZ9,Q5ZHZ9,RBM12B RCJMB04_31o3 | RNA-binding protein 12B | Q5ZHZ9,RBM12B RCJMB04_31o3,RNA-binding protein 12B,FALSE,RBM12B RCJMB04_31o3<br>RNA-binding protein 12B<br>Q5ZHZ9,2,5,49,,40.6871542196574,1.46535698168505,0,0.047867127349456,-0.004663849360939,-0.13211762219951,-0.955387942738218,-1.014571903274,-1.13624478400116,0,0.160257125525848,0.113183216120273,0.027176087080242,-0.414589802094644,-0.783783500461579,-0.845811082260428,0.104062126437652,0.054259683379667,-0.052470767559634,-0.684988872416431,-0.899177701867789,-0.991027933130792,0
Q5ZI08,Q5ZI08,SUPT5H RCJMB04_31j17 | Transcription elongation factor SPT5 | Q5ZI08,SUPT5H RCJMB04_31j17,Transcription elongation factor SPT5,FALSE,SUPT5H RCJMB04_31j17<br>Transcription elongation factor SPT5<br>Q5ZI08,2,5,12,,36.8952699748804,-31.5767339135066,0,0.111263033164803,0.126140629970499,-0.402510994102235,-1.46126690862437,-1.39332800851526,-1.50445375823534,0,0.237827349888166,0.183642514086585,-0.0214103503434124,-0.883930259356727,-1.21230055206518,-1.22008383279444,0.174545191526485,0.154891572028542,-0.211960672222824,-1.17259858399055,-1.30281428029022,-1.36226879551489,0
Q5ZI10,Q5ZI10,WBSCR22 RCJMB04_31i18 | 18S rRNA (guanine-N(7))-methyltransferase BUD23 | Q5ZI10,WBSCR22 RCJMB04_31i18,18S rRNA (guanine-N(7))-methyltransferase BUD23,FALSE,WBSCR22 RCJMB04_31i18<br>18S rRNA (guanine-N(7))-methyltransferase BUD23<br>Q5ZI10,6,8,,0.570736538262806,-36.6496584180499,-44.0922217446954,0,0.00546641531387304,-0.191096116437106,-0.934922274657789,-1.94342748550586,-1.63742220979241,-1.79269749970244,0,-0.223258392087624,-0.391187763203865,-0.804051247912053,-1.527556988554,-1.65023759648144,-1.76191223674913,-0.108895988386875,-0.291141939820486,-0.869486761284921,-1.73549223702993,-1.64382990313693,-1.77730486822579,0
Q5ZI22;F1NSL1,Q5ZI22,NUP42 NUPL2 RCJMB04_31e20 | Nucleoporin NUP42 | Q5ZI22,NUP42 NUPL2 RCJMB04_31e20,Nucleoporin NUP42,FALSE,NUP42 NUPL2 RCJMB04_31e20<br>Nucleoporin NUP42<br>Q5ZI22,5,17,122,,5.25896838683473,-8.05167789038948,0,0.11164888317864,-0.045227368273732,-0.00107378225698002,-0.503879229202569,-0.560572247370127,-0.762388738693568,0,0.07593681124726,0.260449528804828,0.012389399336467,-0.140568831369494,-0.332233765235144,-0.423518575150123,0.09379284721295,0.107611080265548,0.00565780853974351,-0.322224030286032,-0.446403006302636,-0.592953656921846,0
Q5ZI36,Q5ZI36,CDC20 RCJMB04_30l16 | WD_REPEATS_REGION domain-containing protein | Q5ZI36,CDC20 RCJMB04_30l16,WD_REPEATS_REGION domain-containing protein,FALSE,CDC20 RCJMB04_30l16<br>WD_REPEATS_REGION domain-containing protein<br>Q5ZI36,1,1,,0.570078486877148,7.49540432498255,35.6179897694971,0,0.0098279885370418,0.23637134656519,0.327994241711502,0.101973802731774,0.115786301460583,-0.076589917858151,0,0.0515274042057809,0.170996103082248,0.298735658129393,0.384635112198641,0.301783147276183,0.291978092303361,0.0306776963714114,0.203683724823719,0.313364949920448,0.243304457465208,0.208784724368383,0.107694087222605,0
Q5ZI42,Q5ZI42,MCTS1 RCJMB04_30h12 | Malignant T-cell-amplified sequence 1 | Q5ZI42,MCTS1 RCJMB04_30h12,Malignant T-cell-amplified sequence 1,FALSE,MCTS1 RCJMB04_30h12<br>Malignant T-cell-amplified sequence 1<br>Q5ZI42,4,139,,,-14.7067011127927,62.1635497610081,0,0.546157719152527,1.0181462735346,1.99731068970152,1.55651458431112,1.69592667794324,1.86703967905732,0,0.187312502704174,0.535807645507962,1.73619592970047,1.77813825900402,1.97808154258752,2.17558884262003,0.366735110928351,0.776976959521281,1.866753309701,1.66732642165757,1.83700411026538,2.02131426083868,0
Q5ZI57;A0A3Q2TU20,Q5ZI57,TRAPPC3 RCJMB04_30c23 | Trafficking protein particle complex subunit 3 | Q5ZI57,TRAPPC3 RCJMB04_30c23,Trafficking protein particle complex subunit 3,FALSE,TRAPPC3 RCJMB04_30c23<br>Trafficking protein particle complex subunit 3<br>Q5ZI57,1,1,77,,-3.23097782200524,30.1838296355852,0,0.128278876567969,0.359581281050309,0.70329905634521,0.37325704399696,0.508818190071168,0.434455917623143,0,0.068964205594273,0.287004308197725,0.464362074976273,0.819155752418132,0.703954076866646,0.738286592354365,0.098621541081121,0.323292794624017,0.583830565660742,0.596206398207546,0.606386133468907,0.586371254988754,0
Q5ZI60;A0A1L1RWS8;A0A1D5PCT4;Q9ULV4,Q5ZI60,CORO1C RCJMB04_30b2 | Coronin | Q5ZI60,CORO1C RCJMB04_30b2,Coronin,FALSE,CORO1C RCJMB04_30b2<br>Coronin<br>Q5ZI60,18,28,,,-18.6487399462765,47.5768165094144,0,0.126069852234893,0.379242854247002,1.26689850565853,1.38511771338215,1.65629812230882,1.71333317577189,0,0.0621306474919,0.3323570257293,0.851039039572257,1.7766008725315,1.99329835103846,2.03306604785626,0.0941002498633965,0.355799939988151,1.05896877261539,1.58085929295683,1.82479823667364,1.87319961181408,0
Q5ZI72,Q5ZI72,HNRNPDL HNRPDL RCJMB04_29l7 | Heterogeneous nuclear ribonucleoprotein D-like | Q5ZI72,HNRNPDL HNRPDL RCJMB04_29l7,Heterogeneous nuclear ribonucleoprotein D-like,FALSE,HNRNPDL HNRPDL RCJMB04_29l7<br>Heterogeneous nuclear ribonucleoprotein D-like<br>Q5ZI72,2,16,48,,-8.16503415387715,-36.2015644938935,0,0.121329398662685,0.00325030935085602,-0.318540769709318,-1.11087588953548,-1.04505290355347,-1.12362525127249,0,0.116714331816477,0.00368449561275802,-0.127972684098903,-0.637663696686179,-0.850100594414479,-0.854599045134949,0.119021865239581,0.00346740248180699,-0.22325672690411,-0.874269793110832,-0.947576748983972,-0.989112148203717,0
Q5ZI93;A0A1D5NXQ7;A0A1L1S003;A0A1D5PV84;A0A1L1RMB6;A0A1D5PFP7;A0A1L1RQD7,Q5ZI93,TPD52L2 RCJMB04_29b18 | Tumor protein D54 | Q5ZI93,TPD52L2 RCJMB04_29b18,Tumor protein D54,FALSE,TPD52L2 RCJMB04_29b18<br>Tumor protein D54<br>Q5ZI93,5,,,,-5.94544548440455,0.851601997894665,0,0.807603666631205,1.01183829607938,0.59495829143903,0.408580598804504,0.447014267208249,0.23142204322028,0,0.564503170922231,0.553135351671319,0.789786768574105,0.502779202794082,0.534038201607027,0.253819238211643,0.686053418776718,0.782486823875352,0.692372530006568,0.455679900799293,0.490526234407638,0.242620640715962,0
Q5ZI98,Q5ZI98,TTC14 RCJMB04_28o8 | Tetratricopeptide repeat protein 14 | Q5ZI98,TTC14 RCJMB04_28o8,Tetratricopeptide repeat protein 14,FALSE,TTC14 RCJMB04_28o8<br>Tetratricopeptide repeat protein 14<br>Q5ZI98,2,2,,,37.3447882729966,-28.2777320665947,0,0.329678142888909,0.258466323992687,-0.305983698223861,-0.879751187212786,-1.03574148168067,-0.831567653489399,0,0.159127700160201,0.17418640364141,0.0438622034375806,-0.775284659072266,-1.08484469423976,-1.11718434408812,0.244402921524555,0.216326363817049,-0.13106074739314,-0.827517923142526,-1.06029308796022,-0.974375998788761,0
Q5ZI99;A0A1L1RWT1,Q5ZI99,ARPC1B RCJMB04_28o6 | Actin-related protein 2/3 complex subunit | Q5ZI99,ARPC1B RCJMB04_28o6,Actin-related protein 2/3 complex subunit,FALSE,ARPC1B RCJMB04_28o6<br>Actin-related protein 2/3 complex subunit<br>Q5ZI99,7,,,,-23.1216092149584,63.4602431848168,0,-0.467755587967616,-0.135654393206366,1.34384825004793,1.44558417422759,1.78934939845124,1.77003398395216,0,0.120854533675018,0.211097629206544,1.34321387109879,2.47693455755519,2.77349720215413,2.74059318799641,-0.173450527146299,0.0377216180000891,1.34353106057336,1.96125936589139,2.28142330030269,2.25531358597429,0
Q5ZIA5,Q5ZIA5,COPB1 COPB RCJMB04_28l17 | Coatomer subunit beta | Q5ZIA5,COPB1 COPB RCJMB04_28l17,Coatomer subunit beta,FALSE,COPB1 COPB RCJMB04_28l17<br>Coatomer subunit beta<br>Q5ZIA5,22,,,0.0205660006666852,-19.824864227503,37.1881269296354,0,0.25628093832397,0.523422256011426,1.38694632739991,1.70038855441784,1.86931543154962,1.92327022219135,0,0.26464291072499,0.52559757309881,0.960884527076671,2.14634410854345,2.29906892873261,2.42097821187039,0.26046192452448,0.524509914555118,1.17391542723829,1.92336633148065,2.08419218014111,2.17212421703087,0
Q5ZIB9;A0A1D5NW53,Q5ZIB9,PRMT7 RCJMB04_28e13 | Protein arginine N-methyltransferase 7 | Q5ZIB9,PRMT7 RCJMB04_28e13,Protein arginine N-methyltransferase 7,FALSE,PRMT7 RCJMB04_28e13<br>Protein arginine N-methyltransferase 7<br>Q5ZIB9,1,1,1,,2.36227066581458,29.2923471847951,0,0.357155223535121,0.620540579202349,0.739722134402993,0.216831547364799,0.414475682467574,0.371197298290916,0,0.509930793345154,0.595916489339425,0.808741419713182,0.750416672489009,0.545874913403187,0.798460110136702,0.433543008440138,0.608228534270887,0.774231777058088,0.483624109926904,0.48017529793538,0.584828704213809,0
Q5ZIE0;A0A1L1RSN3,Q5ZIE0,EIF5 RCJMB04_27j21 | W2 domain-containing protein | Q5ZIE0,EIF5 RCJMB04_27j21,W2 domain-containing protein,FALSE,EIF5 RCJMB04_27j21<br>W2 domain-containing protein<br>Q5ZIE0,7,,,,-20.5790645295831,68.9916484397897,0,0.380605077908118,1.28117072262546,2.83167177026301,2.79655361108381,2.90928961960254,3.01376867410101,0,0.496936750488468,1.01043372715454,2.59480912938313,3.1937018896803,3.26760300384103,3.44906041736377,0.438770914198293,1.14580222489,2.71324044982307,2.99512775038206,3.08844631172179,3.23141454573239,0
Q5ZIE1;A0A1D5P426,Q5ZIE1,GTF2E2 RCJMB04_27j8 | Transcription initiation factor IIE subunit beta | Q5ZIE1,GTF2E2 RCJMB04_27j8,Transcription initiation factor IIE subunit beta,FALSE,GTF2E2 RCJMB04_27j8<br>Transcription initiation factor IIE subunit beta<br>Q5ZIE1,2,16,52,0.78332210586455,-11.0018513574908,-45.2311633450882,0,0.133384448261943,0.268296832564621,-0.467895376893569,-1.31729182031956,-1.18466149840092,-1.40035496781531,0,0.05833553206503,0.027876906545099,-0.078557507095816,-1.06249922043756,-1.17804239572236,-1.28661545855456,0.0958599901634865,0.14808686955486,-0.273226441994693,-1.18989552037856,-1.18135194706164,-1.34348521318493,0
Q5ZIE2,Q5ZIE2,EIF1AX RCJMB04_27j6 | S1-like domain-containing protein | Q5ZIE2,EIF1AX RCJMB04_27j6,S1-like domain-containing protein,FALSE,EIF1AX RCJMB04_27j6<br>S1-like domain-containing protein<br>Q5ZIE2,6,41,232,,-8.10675573682527,-18.840294987198,0,-0.126632528624497,-0.206663478822283,-0.610304372220838,-0.972679715746666,-0.764430629126525,-0.637078835479847,0,-0.161167542033989,-0.367074479759964,-0.581750847121157,-0.698580986429201,-0.628610812684108,-0.481896400809863,-0.143900035329243,-0.286868979291124,-0.596027609670998,-0.835630351087933,-0.696520720905316,-0.559487618144855,0
Q5ZIE6;A0A1D5PCI5,Q5ZIE6,NAE1 APPBP1 RCJMB04_27g6 | NEDD8-activating enzyme E1 regulatory subunit | Q5ZIE6,NAE1 APPBP1 RCJMB04_27g6,NEDD8-activating enzyme E1 regulatory subunit,FALSE,NAE1 APPBP1 RCJMB04_27g6<br>NEDD8-activating enzyme E1 regulatory subunit<br>Q5ZIE6,5,7,7,,-0.277476208532839,3.52814386242141,0,0.404409529394121,0.645753808348177,0.388694857494753,-0.155280198486637,0.0144533504960991,-0.07100681864398,0,0.095310780187011,0.392244816172968,0.093207556445098,0.026928161845597,0.108770628013362,0.064913499730306,0.249860154790566,0.518999312260572,0.240951206969926,-0.06417601832052,0.0616119892547306,-0.00304665945683691,0
Q5ZIF2,Q5ZIF2,DHCR24 RCJMB04_27e12 | FAD-binding PCMH-type domain-containing protein | Q5ZIF2,DHCR24 RCJMB04_27e12,FAD-binding PCMH-type domain-containing protein,FALSE,DHCR24 RCJMB04_27e12<br>FAD-binding PCMH-type domain-containing protein<br>Q5ZIF2,5,96,,0.0127576696376741,-1.1378966191488,-2.50792231204042,0,-0.048714622592082,-0.093376638297259,-0.211949151258494,-0.409823410270278,-0.522655779367639,-0.404894613888767,0,-0.103126830409478,0.024936738516999,-0.11087479076646,0.164701616959893,-0.30434934646922,-0.277944159476094,-0.07592072650078,-0.0342199498901301,-0.161411971012477,-0.122560896655193,-0.41350256291843,-0.341419386682431,0
Q5ZIF6,Q5ZIF6,ZMAT2 RCJMB04_27b6 | U1-type domain-containing protein | Q5ZIF6,ZMAT2 RCJMB04_27b6,U1-type domain-containing protein,FALSE,ZMAT2 RCJMB04_27b6<br>U1-type domain-containing protein<br>Q5ZIF6,2,16,22,,7.52411176799371,-43.0917141525492,0,-0.115975024640279,-0.272882648856842,-0.609669165895598,-1.36760494059556,-1.33129226139119,-1.54779218972349,0,-0.0315457984961292,-0.178147248003184,-0.407777367452924,-0.899692424212669,-1.18575938700252,-1.29572027402335,-0.0737604115682041,-0.225514948430013,-0.508723266674261,-1.13364868240412,-1.25852582419686,-1.42175623187342,0
Q5ZIH0;F1NV30,Q5ZIH0,INTS11 CPSF3L RCJMB04_26e19 | Integrator complex subunit 11 | Q5ZIH0,INTS11 CPSF3L RCJMB04_26e19,Integrator complex subunit 11,FALSE,INTS11 CPSF3L RCJMB04_26e19<br>Integrator complex subunit 11<br>Q5ZIH0,2,2,33,0.892867469700444,13.9344742959771,-33.8655001934431,0,0.052749574296063,0.178019922032576,-0.061096637363503,-1.15783134842867,-0.987749040952639,-1.13135769978863,0,0.207883552825872,0.186215352703555,0.089808238070739,-0.57008230903959,-0.850618408603798,-0.881297636702678,0.130316563560968,0.182117637368066,0.014355800353618,-0.863956828734129,-0.919183724778219,-1.00632766824565,0
Q5ZIH9;F1NZD2,Q5ZIH9,CCDC174 RCJMB04_26a16 | Coiled-coil domain-containing protein 174 | Q5ZIH9,CCDC174 RCJMB04_26a16,Coiled-coil domain-containing protein 174,FALSE,CCDC174 RCJMB04_26a16<br>Coiled-coil domain-containing protein 174<br>Q5ZIH9,2,5,90,,34.1579738944419,-19.688240988708,0,0.117914878327847,0.403480888311225,-0.21915739176485,-0.832142235448464,-1.02264518930507,-1.17598158165654,0,0.223861572039794,0.256880431507793,0.0868592031626746,-0.539406265713694,-0.906650345208178,-0.815492192205115,0.17088822518382,0.330180659909509,-0.0661490943010878,-0.685774250581079,-0.964647767256625,-0.995736886930828,0
Q5ZII9,Q5ZII9,TFIP11 STIP RCJMB04_25m16 | Tuftelin-interacting protein 11 | Q5ZII9,TFIP11 STIP RCJMB04_25m16,Tuftelin-interacting protein 11,FALSE,TFIP11 STIP RCJMB04_25m16<br>Tuftelin-interacting protein 11<br>Q5ZII9,2,5,12,0.933215172520175,42.0863417378272,-11.1202142116458,0,0.129098784251219,0.113435530913381,-0.0530278938841102,-1.0221541527945,-1.13134085772882,-1.21510641176603,0,0.238289626818853,0.195452522875132,0.220561156892968,-0.503055087515803,-0.859398553832711,-0.896683913862866,0.183694205535036,0.154444026894256,0.0837666315044289,-0.762604620155152,-0.995369705780765,-1.05589516281445,0
Q5ZIJ3,Q5ZIJ3,NKAPL RCJMB04_25l20 | Nkap_C domain-containing protein | Q5ZIJ3,NKAPL RCJMB04_25l20,Nkap_C domain-containing protein,FALSE,NKAPL RCJMB04_25l20<br>Nkap_C domain-containing protein<br>Q5ZIJ3,2,2,17,,33.0068321404872,-30.5246664795169,0,-0.052795091876313,-0.013914007237441,-0.401328048755963,-1.33770892047358,-1.43585741260226,-1.53331363803874,0,0.0817638567629526,0.0929528755017271,0.150237984111762,-0.72436101627992,-1.03458515754608,-1.20504205354869,0.0144843824433198,0.0395194341321431,-0.1255450323221,-1.03103496837675,-1.23522128507417,-1.36917784579372,0
Q5ZIL1,Q5ZIL1,ASH2L RCJMB04_25e24 | B30.2/SPRY domain-containing protein | Q5ZIL1,ASH2L RCJMB04_25e24,B30.2/SPRY domain-containing protein,FALSE,ASH2L RCJMB04_25e24<br>B30.2/SPRY domain-containing protein<br>Q5ZIL1,2,5,71,,30.8423044677022,-14.7517665203174,0,0.133800069573472,0.236472425463277,0.0484860432471475,-0.927891405879574,-0.87798982505992,-0.911334425685574,0,0.210876380671732,0.233529915768508,0.196958773428036,-0.342899563896717,-0.71536967944864,-0.752468356412796,0.172338225122602,0.235001170615893,0.122722408337592,-0.635395484888146,-0.79667975225428,-0.831901391049185,0
Q5ZIL4;A0A1D5NXI6;A0A452J832;A0A1D5PJR7,Q5ZIL4,STRBP RCJMB04_25e3 | Spermatid perinuclear RNA-binding protein | Q5ZIL4,STRBP RCJMB04_25e3,Spermatid perinuclear RNA-binding protein,FALSE,STRBP RCJMB04_25e3<br>Spermatid perinuclear RNA-binding protein<br>Q5ZIL4,6,18,68,,-15.0541629468724,-37.1855346728851,0,-0.052933405777855,-0.106459245021801,-0.160979381385823,-1.18333108360961,-1.33681943783421,-1.37320495864822,0,-0.032187674915844,-0.177099575965852,-0.11070131814475,-0.299104309937758,-0.89067025428358,-1.05062821801243,-0.0425605403468495,-0.141779410493826,-0.135840349765286,-0.741217696773684,-1.1137448460589,-1.21191658833033,0
Q5ZIL9,Q5ZIL9,Kifbp kbp RCJMB04_25c4 | KIF-binding protein | Q5ZIL9,Kifbp kbp RCJMB04_25c4,KIF-binding protein,FALSE,Kifbp kbp RCJMB04_25c4<br>KIF-binding protein<br>Q5ZIL9,1,23,38,0.0689577898201827,9.92940484922004,9.80564781418728,0,0.237144520539748,0.412012363948965,0.136069219999226,-0.270225360029323,-0.205454817148062,-0.328493354006053,0,0.360479590885764,0.38748460846268,0.343456639736506,-0.094971608507121,-0.145901978571231,0.035011495188984,0.298812055712756,0.399748486205823,0.239762929867866,-0.182598484268222,-0.175678397859647,-0.146740929408535,0
Q5ZIM5,Q5ZIM5,METAP1 RCJMB04_24o19 | Methionine aminopeptidase 1 | Q5ZIM5,METAP1 RCJMB04_24o19,Methionine aminopeptidase 1,FALSE,METAP1 RCJMB04_24o19<br>Methionine aminopeptidase 1<br>Q5ZIM5,4,4,,,-7.18233805768657,52.4692874696943,0,0.252610024409046,0.594006850197145,1.25552081639406,0.963836522222956,1.06376320956299,1.1607412852459,0,0.400535758892433,0.584184432585696,1.21354670703299,1.4546308757508,1.31664183167153,1.52292333507732,0.32657289165074,0.589095641391421,1.23453376171353,1.20923369898688,1.19020252061726,1.34183231016161,0
Q5ZIM6,Q5ZIM6,AATF RCJMB04_24o4 | Protein AATF | Q5ZIM6,AATF RCJMB04_24o4,Protein AATF,FALSE,AATF RCJMB04_24o4<br>Protein AATF<br>Q5ZIM6,6,8,88,0.555096847576621,-38.8522411466596,-46.5089942645478,0,0.030110178256484,-0.394758177908856,-0.767237108244619,-1.98243165424335,-1.90934219020878,-1.7370255086625,0,-0.170840164557372,-0.685206286345658,-1.21178220606346,-1.50441872241282,-1.79841109873689,-1.81702304883344,-0.070364993150444,-0.539982232127257,-0.989509657154041,-1.74342518832809,-1.85387664447284,-1.77702427874797,0
Q5ZIN1;F1NE97,Q5ZIN1,NUDC RCJMB04_24m10 | Nuclear migration protein nudC | Q5ZIN1,NUDC RCJMB04_24m10,Nuclear migration protein nudC,FALSE,NUDC RCJMB04_24m10<br>Nuclear migration protein nudC<br>Q5ZIN1,4,14,,,-4.98200310715567,52.7703178676717,0,0.575074009996794,0.748026985234839,0.925865522019023,0.862469301124969,1.19446009407266,1.16478256167066,0,0.696944837332325,0.891189792218844,0.978528342047566,1.42587034655561,1.57047611522789,1.68877130612057,0.63600942366456,0.819608388726842,0.952196932033295,1.14416982384029,1.38246810465027,1.42677693389562,0
Q5ZIN2;F1NIA3,Q5ZIN2,TSEN2 RCJMB04_24m3 | tRNA-splicing endonuclease subunit Sen2 | Q5ZIN2,TSEN2 RCJMB04_24m3,tRNA-splicing endonuclease subunit Sen2,FALSE,TSEN2 RCJMB04_24m3<br>tRNA-splicing endonuclease subunit Sen2<br>Q5ZIN2,2,16,48,,-0.399197038548847,-41.2159668083786,0,0.204063882453788,0.093693720120209,-0.164949832481629,-0.939247105752157,-1.17130667972573,-1.21398577432152,0,0.164767793488459,0.390000441401326,0.128218669099385,-0.580979562912231,-0.964442952379087,-1.02472074618939,0.184415837971124,0.241847080760767,-0.018365581691122,-0.760113334332194,-1.06787481605241,-1.11935326025545,0
Q5ZIN4,Q5ZIN4,PIAS2 RCJMB04_24l12 | E3 SUMO-protein ligase PIAS2 | Q5ZIN4,PIAS2 RCJMB04_24l12,E3 SUMO-protein ligase PIAS2,FALSE,PIAS2 RCJMB04_24l12<br>E3 SUMO-protein ligase PIAS2<br>Q5ZIN4,2,16,549,,-2.16747352833321,-46.4850829548527,0,0.148537550939639,-0.064831879969748,-0.56159557181436,-1.54508755133461,-1.3595993967006,-1.22407171439376,0,0.218859400237529,0.158289829457295,-0.193722757399789,-0.840385277915693,-0.724769288121044,-1.00888321303526,0.183698475588584,0.0467289747437737,-0.377659164607075,-1.19273641462515,-1.04218434241082,-1.11647746371451,0
Q5ZIP3,Q5ZIP3,DOHH RCJMB04_24i7 | Deoxyhypusine hydroxylase | Q5ZIP3,DOHH RCJMB04_24i7,Deoxyhypusine hydroxylase,FALSE,DOHH RCJMB04_24i7<br>Deoxyhypusine hydroxylase<br>Q5ZIP3,1,29,69,,11.3925225888329,31.1692682843155,0,0.437626190990643,0.278599842813103,0.334927392774232,-0.04250332192914,0.108876275309282,0.023821266060012,0,0.204983704201046,0.314893372164788,0.267846373201061,0.163733349299646,0.347960367486823,0.203291230003989,0.321304947595844,0.296746607488946,0.301386882987647,0.0606150136852532,0.228418321398053,0.113556248032,0
